encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.031751,1
0,0,0,0,1,0,0,0,1,0,0,2.437056,1
1,0,0,1,0,0,0,0,1,1,0,2.313918,1
0,0,0,0,1,0,0,0,0,1,0,2.651869,1
1,0,0,1,0,0,0,1,0,1,0,2.569714,1
0,0,0,0,0,1,0,1,0,1,0,2.298427,1
0,1,0,0,1,0,0,0,0,1,0,0.955522,1
1,0,0,1,0,0,0,0,1,0,0,0.955522,1
1,1,0,0,1,0,0,0,1,1,1,0.955522,1
0,1,0,0,0,0,1,0,1,1,0,0.955522,1
0,0,0,0,1,0,0,0,0,0,1,1.522228,1
1,0,0,0,1,0,0,0,1,0,1,2.337796,1
1,0,1,0,0,0,0,0,0,1,0,2.328916,1
0,0,0,0,1,0,0,0,1,0,1,1.866686,1
0,1,0,0,1,0,0,0,1,0,1,2.459283,1
0,0,0,0,0,1,0,1,1,1,0,1.422256,1
1,1,0,0,1,0,0,0,0,1,0,2.007422,1
0,1,0,0,1,0,0,1,1,1,0,1.7889,1
0,0,0,0,1,0,0,0,0,1,1,1.7556,1
