auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,0,0,0,0,1,0,0.777778,0
1,0,0,0,1,0,0,1,0,0,1,0,2.185185,1
1,0,1,0,1,0,1,0,0,0,1,0,1.962963,1
1,0,0,0,0,0,0,1,0,1,1,0,0.777778,0
1,0,0,0,0,0,0,0,0,1,1,0,2.238095,1
1,0,0,0,0,0,0,1,0,0,1,0,2.388889,1
0,0,0,0,0,0,1,1,0,1,1,0,1.722222,1
0,0,0,0,0,0,0,1,0,0,0,1,1.277778,1
0,0,0,0,0,0,1,1,0,0,0,0,1.222222,0
0,0,1,0,0,0,0,0,0,0,0,1,1.277778,0
1,1,1,1,1,1,0,1,0,1,0,0,0.555556,0
1,1,0,0,1,1,1,0,0,0,1,1,0.555556,0
1,1,1,1,1,1,1,1,0,0,1,0,0.555556,0
1,1,1,1,1,1,1,1,0,0,1,1,0.555556,0
1,1,1,1,1,1,0,1,0,1,0,1,0.555556,0
1,1,1,1,1,1,1,1,0,1,1,1,0.555556,0
1,1,1,1,1,1,0,0,0,0,1,1,0.555556,0
1,1,1,0,1,1,1,1,0,0,1,1,0.555556,0
1,1,1,1,1,1,1,1,0,0,0,0,0.555556,0
0,1,1,1,1,1,0,0,1,0,1,0,0.555556,0
1,0,0,0,0,0,0,0,0,1,0,0,1.611111,1
1,0,0,0,0,0,0,0,0,0,1,0,1.611111,1
1,0,0,0,0,0,0,0,0,1,1,1,1.611111,1
1,0,0,0,1,0,0,1,0,0,0,1,1.611111,1
1,0,0,0,0,0,1,1,0,1,1,0,2.311111,1
1,1,0,0,0,0,0,0,0,0,1,0,2.166667,1
0,0,1,1,0,0,0,0,0,0,0,0,1.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1.111111,0
0,0,1,1,0,0,0,1,0,1,0,0,1.0,0
0,0,1,1,0,0,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,1,1.0,0
0,0,0,0,0,0,0,0,0,0,0,1,1.111111,0
0,0,0,0,0,0,0,1,0,1,0,0,1.0,0
0,0,0,0,0,0,1,0,0,0,0,1,0.888889,0
0,0,0,0,0,0,1,1,0,0,0,1,0.888889,0
0,0,0,0,0,0,0,0,0,1,0,0,0.888889,0
0,0,0,0,0,0,0,0,0,1,0,1,0.888889,0
1,1,0,0,1,0,0,0,0,0,1,0,1.833333,1
1,1,0,0,0,0,0,0,0,0,0,0,1.833333,1
1,1,0,0,0,0,1,1,0,1,0,0,1.666667,1
1,0,0,0,0,0,0,0,0,1,0,1,1.833333,1
1,0,1,0,0,0,0,0,0,0,1,1,1.833333,1
0,0,0,0,0,0,1,0,0,1,0,0,1.555556,1
0,0,1,0,0,0,1,1,0,1,1,0,1.555556,1
0,0,0,1,0,0,0,0,0,1,0,0,1.555556,1
