iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,10,1.0,0
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,1.0,0
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.444444,0
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,10,1.0,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.666667,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.944444,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,10,1.0,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.177778,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.977778,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.133333,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.12963,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.583333,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,1.0,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.916667,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.277778,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.666667,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.888889,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.555556,0
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.555556,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.777778,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.777778,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.916667,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.888889,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,0.888889,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.888889,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.722222,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.722222,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.222222,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.222222,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,1.888889,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.888889,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.888889,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.666667,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.666667,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.666667,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.666667,1
