id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1548,1,all,2,1.8884527991268376,1,14,1,2,38.651909734675,-5:5,temporal,0,432,3,umh,61,1,1,none,1,baseline,0.2391937760267057,38,20,233,5,71,6,24,1,1,1,9.83
1046,0,none,2,1.8200741701266263,0,12,0,0,15.210143950854674,-5:5,temporal,1,457,1,tesa,7,1,0,vbr,1,high,0.0994476287530445,41,5,234,12,14,10,7,0,0,0,21.09
181,1,"p8x8,b8x8,i8x8,i4x4",3,1.38968546286931,0,11,1,-8,32.59002601216163,3:3,spatial,1,241,2,esa,17,1,1,vbr,1,main,0.3585203474760568,43,7,147,5,34,8,38,0,1,0,8.1
1714,0,all,1,1.5717149470693002,0,1,0,-4,6.622120090157631,1:-1,spatial,0,39,0,hex,60,1,0,none,1,main,0.451002417417973,28,12,105,6,92,2,25,2,1,0,7.83
637,1,p4x4,2,1.594624175022483,2,12,0,-10,33.644420427217064,4:4,none,0,66,3,hex,4,1,0,vbr,0,main,0.930308608222074,45,13,35,10,25,2,24,2,0,0,12.45
1387,0,none,3,0.699790628039117,2,10,0,12,16.390988257867573,2:2,auto,0,255,0,dia,48,1,1,none,1,baseline,0.6855497417600196,36,14,55,7,17,5,53,1,1,0,3.46
857,0,all,2,1.3169147075340113,2,13,1,-5,27.678050213678585,2:-2,none,1,51,0,umh,19,1,1,vbr,1,baseline,0.7012005306320204,51,6,36,2,8,3,40,0,0,0,4.42
994,0,all,0,0.6629915822262533,1,9,0,-6,17.09489046229349,2:2,auto,1,27,3,tesa,33,1,0,vbr,0,high,0.5966424120940658,32,3,129,6,71,7,62,2,1,1,25.01
2004,1,all,2,0.7141955405990044,1,14,0,-9,10.310099203235286,2:-2,temporal,1,176,0,umh,34,0,1,none,0,main,0.8595833344947975,26,10,52,16,62,3,23,2,1,1,26.93
429,0,"p8x8,b8x8,i8x8,i4x4",3,1.668330660791839,2,3,1,-5,27.72072467327979,3:3,spatial,1,417,3,esa,24,0,1,vbr,0,baseline,0.2986877758286086,29,16,1,12,9,3,56,2,1,0,25.69
2340,0,p8x8,0,1.3766510206100209,2,3,0,-6,49.51208695817556,-1:1,auto,0,250,4,tesa,30,1,0,cbr,1,baseline,0.7334238593495189,34,18,193,10,79,3,27,0,1,2,6.02
1487,0,p4x4,1,1.9223257241068687,1,10,0,12,12.651417306547192,0:0,none,1,247,0,hex,10,1,0,none,1,high,0.4829080524593137,51,15,162,12,0,7,44,2,0,1,89.96
2079,0,all,3,0.1122087939848967,1,2,0,1,28.667738594392617,6:-6,none,1,134,1,tesa,62,1,1,none,0,baseline,0.2545824118641038,30,20,138,14,31,7,57,1,1,2,20.84
1091,0,all,1,1.7095832128269648,0,0,0,-7,45.720532096796,0:0,temporal,1,451,0,dia,31,1,0,cbr,1,high,0.3157458481148581,25,16,222,5,20,6,25,2,0,0,89.96
1647,1,p4x4,0,0.005299835050218,2,1,0,6,12.290664549781331,-4:4,temporal,0,5,2,umh,17,0,0,cbr,0,main,0.2650783289981042,50,9,102,13,41,6,56,2,1,1,39.93
1165,1,all,0,1.3443051931077403,0,4,0,-5,23.80608288264919,3:-3,temporal,0,485,0,umh,32,0,1,none,0,baseline,0.5626743502955055,23,15,139,5,7,1,60,2,0,0,10.02
1036,1,"p8x8,b8x8,i8x8,i4x4",2,1.0742432987097,2,8,1,0,46.97354795982295,-2:2,none,1,48,4,tesa,50,0,0,none,0,high,0.9440828890340064,34,13,68,7,51,11,26,0,1,2,18.2
2012,1,p8x8,1,0.8774330427703273,1,13,0,-9,15.447174581186108,-4:4,auto,1,287,4,tesa,62,0,1,vbr,0,main,0.9869404130141588,45,18,130,5,67,0,32,0,1,1,17.37
1084,1,all,1,0.9330809041998038,1,1,1,-8,23.1320001770195,2:-2,auto,1,349,4,dia,27,0,0,vbr,1,main,0.3196723421450275,50,4,213,15,21,2,55,2,1,1,14.61
262,1,p8x8,0,0.8341472867386157,1,16,1,-8,9.49960421790978,4:-4,none,0,13,3,umh,8,1,0,cbr,1,high,0.1952832450863545,42,11,19,14,41,8,63,0,0,0,21.07
2233,0,none,3,0.6157864219350295,1,12,0,8,38.687654164818326,-5:5,spatial,1,236,3,hex,15,1,1,cbr,1,high,0.7214316074693485,25,3,60,16,100,4,3,2,0,2,576.2713368591745
