iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.253968,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.528571,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,2.428571,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.785714,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.642857,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,0.857143,1
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,0.857143,0
0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,0.857143,1
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,0.857143,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,1.928571,1
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.571429,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.214286,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.314286,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.571429,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,0.571429,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.071429,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.142857,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,2.142857,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.857143,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.142857,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.785714,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.428571,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.428571,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.428571,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.857143,1
