id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,0.55
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,0.55
183,1,p4x4,1,0.1252347426477105,2,13,0,7,19.803305101281254,-6:6,auto,1,20,4,esa,9,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,21,0,20,1,1,1,0.55
1690,1,none,2,1.1536539324358672,0,13,0,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,none,0,baseline,0.6071985520676814,48,4,92,2,80,0,2,0,0,0,0.55
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,1.16
1442,0,p4x4,2,0.2913705567063958,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,0,baseline,0.595637840609091,43,10,134,12,23,0,20,1,1,2,0.55
1442,0,p4x4,2,0.2913705567063958,0,13,1,7,37.37799214063269,1:-1,auto,1,20,2,esa,63,1,0,vbr,0,baseline,0.3189017585171001,43,10,149,12,23,0,20,1,1,1,0.55
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,3:3,auto,0,311,2,tesa,63,1,0,vbr,1,high,0.0833025022174705,43,1,134,12,23,0,20,1,0,0,0.55
133,1,"p8x8,b8x8,i8x8,i4x4",2,0.6074419713865158,0,13,0,7,37.37799214063269,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,0.55
23,0,none,2,0.3254191908102056,1,16,0,4,8.909250734697395,-6:6,none,1,207,2,dia,40,0,1,vbr,1,high,0.9936338051891844,51,19,237,15,29,8,11,0,0,1,0.92
1412,1,p8x8,3,0.9990668565461452,1,9,0,-5,14.804389099586238,-2:2,temporal,0,169,1,dia,35,0,1,vbr,1,main,0.4670239781045683,26,20,57,7,5,4,59,0,0,2,0.45
1412,0,p8x8,3,0.9990668565461452,0,9,0,-5,14.804389099586238,-2:2,temporal,0,169,1,dia,41,0,1,vbr,1,main,0.4670239781045683,26,20,57,4,5,0,30,0,0,2,0.45
23,0,none,2,0.3254191908102056,1,16,0,4,8.909250734697395,-2:2,temporal,0,169,1,dia,41,0,0,vbr,1,main,0.4670239781045683,26,20,57,4,5,0,30,0,0,2,0.45
1442,0,"p8x8,b8x8,i8x8,i4x4",2,0.6074419713865158,0,13,1,7,37.37799214063269,6:-6,none,1,20,2,esa,63,1,0,vbr,0,high,0.595637840609091,20,10,82,12,23,0,51,1,1,1,1.66
1442,0,"p8x8,b8x8,i8x8,i4x4",2,0.6074419713865158,0,13,1,7,37.37799214063269,6:-6,none,1,16,1,hex,41,0,0,vbr,1,baseline,0.4670239781045683,26,20,57,1,5,0,30,1,1,2,1.75
183,1,p4x4,1,0.400273873821913,0,13,1,7,37.37799214063269,1:1,none,1,20,2,dia,41,1,0,vbr,0,high,0.595637840609091,20,10,82,12,23,0,51,1,1,1,1.66
1412,0,p8x8,3,0.9990668565461452,0,13,0,-5,14.804389099586238,-2:2,none,0,169,1,dia,39,0,1,vbr,0,high,0.595637840609091,20,10,36,12,23,0,19,0,1,1,1.01
1442,0,"p8x8,b8x8,i8x8,i4x4",2,0.1252347426477105,2,13,0,7,19.803305101281254,-6:6,auto,1,20,3,esa,9,1,0,vbr,0,high,0.1965801781152038,43,10,149,3,21,0,20,1,1,1,0.7
1690,1,none,2,1.1536539324358672,1,13,1,7,37.37799214063269,4:-4,auto,0,20,4,dia,54,0,1,none,0,baseline,0.6493532546000097,48,13,92,2,80,0,2,0,0,0,0.7
