NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.35
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,0.43
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,0.3
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.34
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.31
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,0.36
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,0.35
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,0.37
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,0.59
1,0,1,0,0,1,1,0,0,1,0,0,1,44,160,0,1.02
1,1,1,0,0,1,1,0,0,1,0,1,0,48,160,0,0.6
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,1,0.94
1,0,1,0,1,1,0,0,0,1,0,1,1,48,320,0,0.86
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,1,0.83
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,0.51
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,0.59
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,0.51
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,0.53
1,0,1,0,0,0,0,0,1,0,1,1,0,8,8,0,1.2237416743707858
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.35
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,0.51
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,0.59
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,0.51
1,1,1,0,0,1,1,0,0,1,0,1,0,48,160,0,0.6
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,0.59
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,1,0.83
1,0,1,0,1,1,0,0,0,1,0,1,1,48,320,0,0.86
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,1,0.94
1,0,1,0,0,1,1,0,0,1,0,0,1,44,160,0,1.02
1,1,1,0,0,0,1,0,0,0,0,1,0,8,160,1,1.2275249387612537
1,0,1,1,0,0,1,1,0,1,0,1,0,22,8,0,1.227154505894444
1,0,0,1,0,0,1,0,1,0,0,1,0,22,8,1,1.2237355909572942
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,1.2251484743598626
0,0,0,1,0,0,1,0,0,1,1,1,0,22,320,0,1.2288632696196113
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.29
0,0,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.2269719933075272
1,0,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.2253497683851327
0,1,0,0,0,0,1,0,0,0,1,1,0,8,8,1,1.2267740531172913
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,0.51
1,1,1,1,0,0,1,1,0,1,0,1,0,22,8,1,1.22355155327222
1,0,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.222117483525983
1,1,0,0,0,0,1,0,0,1,0,0,0,48,160,1,1.223026188808498
