encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.714286,1
0,1,0,0,1,0,0,1,1,1,0,2.13,1
0,0,0,0,0,1,0,0,0,0,0,2.1,1
0,0,0,0,1,0,0,0,0,1,0,2.03,1
1,1,0,0,1,0,0,0,0,1,0,1.471429,1
0,0,0,0,0,1,0,0,1,0,0,2.088889,1
1,1,0,0,0,0,1,0,0,0,0,1.62,1
0,0,0,0,1,0,0,1,0,0,1,1.977778,1
1,1,0,0,0,1,0,0,0,0,0,2.04,1
0,1,0,0,1,0,0,0,0,0,0,2.04,1
1,0,0,0,0,0,1,0,1,0,0,2.116667,1
0,0,0,0,0,1,0,0,0,1,0,0.95,1
0,0,0,0,1,0,0,0,0,0,0,1.0,1
0,0,0,0,1,0,0,0,0,0,1,1.9,1
1,0,0,0,1,0,0,0,1,0,1,1.666667,1
0,1,0,0,1,0,0,0,0,0,1,0.8,1
0,1,0,0,1,0,0,1,1,0,1,1.7,1
0,0,0,0,0,1,0,1,1,1,0,1.3,1
0,0,0,0,1,0,0,0,1,0,0,1.8,1
