NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.07
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,2.1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,2.56
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,1.85
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,2.56
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,1.83
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,1.84
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,1,2.06
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,2.56
0,0,1,0,0,0,0,1,0,1,0,1,1,44,8,1,3.02
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.15
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.28
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.16
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.4
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,1.7
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,1.45
1,0,1,1,1,0,0,0,0,1,0,1,0,22,320,0,1.87
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,1.33
0,0,0,0,1,0,0,0,0,0,0,1,1,44,8,0,3.12
1,1,0,0,0,0,0,0,0,0,1,0,1,48,160,2,4.811562217645252
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,4.815768369117211
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,4.8144812376199
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,4.811716999044631
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,4.816352306612746
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,4.817940536859276
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,4.817941555228176
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,4.812504364412646
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,4.811576898497638
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,4.818856422400404
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,4.811794844678995
