iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,1.46
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,1.46
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,90,1.46
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.46
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,10,1.46
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,90,1.46
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,90,1.47
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,10,1.48
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,10,1.49
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,1.53
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,1.55
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,1.56
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,1.56
1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,90,1.8810812115608153
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,90,1.8810998035949398
0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,10,1.8812301322878304
0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,10,1.8814984248286688
1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,10,1.881845539024928
1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,10,1.8818609089669265
0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,10,1.8819002339224358
