NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.85776,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.85776,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.85776,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.444467,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.444467,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.444467,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.444467,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,2.177783,1
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,1.444467,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.444467,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.544417,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,2.544417,1
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,2.544417,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,2.177733,1
