OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.177767,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.52775,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.188867,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.177767,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.859233,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.859233,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.192567,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.177767,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1.177767,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.177767,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.5333,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5333,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.5333,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.5333,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.199967,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.866633,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.866633,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.866633,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.866633,1
