NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,0.63
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.71
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,0.66
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,0.67
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.91
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,0.69
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,0.8
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.15
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,0.74
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,0.66
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.83
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.8
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,0.9
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.43
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,2.09
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,1.16
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.17
1,0,0,1,0,0,0,1,0,0,1,0,1,48,8,1,4.814083825475859
0,0,1,0,1,1,1,1,1,0,1,1,1,48,320,1,4.813237850308772
1,1,1,1,1,0,1,0,1,0,1,0,0,8,160,1,4.814207450498692
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,0.63
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,0.66
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,0.69
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.71
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.91
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,0.9
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,2.09
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.43
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.8
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.83
1,0,0,0,0,0,0,0,1,0,0,0,0,8,8,1,4.812143692838047
1,1,1,1,0,1,0,0,1,1,1,1,0,8,160,0,4.816447115038895
1,1,0,0,0,1,0,0,0,1,1,1,0,8,320,0,4.812199185627525
1,1,1,1,0,1,1,0,0,1,1,0,0,8,160,0,4.816292846919658
0,0,0,1,0,0,0,0,0,0,0,1,0,22,320,2,4.818874352238558
0,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,4.811819159896851
1,0,1,1,0,0,0,0,1,0,0,0,0,8,8,0,4.8163964949865905
0,1,1,0,1,1,0,0,0,0,0,0,0,48,160,0,4.814532787349352
0,1,0,1,0,1,0,0,0,0,1,0,0,8,320,0,4.813413422527097
0,0,1,1,0,0,1,0,0,0,0,0,0,8,160,0,4.8168235004809
0,0,0,0,1,0,1,0,0,0,0,0,0,8,160,0,4.813902155751061
1,0,0,1,0,1,0,0,0,1,1,1,0,8,320,0,4.817258253181024
0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,1,4.812319189354658
1,0,1,1,1,0,0,1,1,1,0,1,0,8,8,1,4.813771490853254
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,0.67
1,0,0,0,0,0,1,0,0,0,0,1,0,8,160,0,4.81246704555025
0,1,1,0,1,1,1,0,0,1,0,1,0,8,160,0,4.815725303718045
0,0,1,1,0,0,0,0,0,0,0,1,1,8,160,0,4.813348208240089
0,1,0,0,0,1,1,1,0,0,1,0,0,8,160,0,4.818001960432842
1,0,0,0,0,0,0,0,0,1,1,1,0,8,160,0,4.813382784088351
0,0,1,1,1,0,0,1,1,1,0,0,0,8,8,1,4.816881372397595
0,0,0,1,0,0,0,0,0,1,0,1,0,8,8,1,4.813234634111053
0,1,0,0,0,0,0,0,0,0,1,1,0,8,160,0,4.812013876236181
0,1,0,0,0,1,0,0,1,1,1,1,0,8,160,0,4.816646782774818
1,1,0,0,0,1,0,0,0,0,1,0,0,8,160,0,4.816955741905297
1,0,0,0,0,1,0,0,0,1,1,1,0,8,160,0,4.818334618649013
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,2,4.81493760856363
1,0,0,1,1,0,0,0,1,0,0,1,0,8,8,1,4.817767302944245
1,1,0,0,1,0,0,0,0,0,0,1,0,8,8,2,4.812206106673218
1,1,0,0,1,0,0,0,0,1,0,1,0,44,160,1,4.81883190681976
0,0,1,0,0,1,0,0,0,1,1,1,0,8,160,0,4.811135613346679
1,1,0,0,0,1,1,0,0,0,1,1,0,8,160,0,4.818291543053683
0,1,0,0,0,0,0,1,0,0,1,0,0,8,160,0,4.815801466136527
0,1,0,0,0,1,0,0,0,1,1,1,1,8,160,0,4.818920766775222
1,0,0,1,0,0,0,0,1,1,0,1,0,8,320,2,4.811545656907894
0,1,0,1,0,0,1,0,0,0,1,0,0,8,8,1,4.8140722459330405
0,0,0,1,1,0,0,0,1,1,0,0,0,8,8,1,4.811677361293837
0,1,1,1,1,0,0,0,0,1,0,1,0,8,8,0,4.81618051444798
0,0,0,0,1,0,1,0,0,1,1,0,0,44,160,0,4.813512618644628
0,1,0,1,0,0,1,0,0,0,0,0,0,8,160,1,4.811636755250451
1,1,1,0,0,0,0,0,1,0,0,0,0,8,8,1,4.813991834237614
1,0,0,0,0,1,0,0,0,1,1,1,0,8,320,0,4.814265008691979
0,0,0,1,0,0,0,0,1,1,0,1,0,8,160,0,4.813752722680774
1,1,1,0,0,0,0,0,0,1,1,1,0,8,160,1,4.811297758156653
0,0,0,1,1,0,1,0,0,1,1,1,0,8,160,0,4.817646269753767
1,0,1,0,0,1,0,0,0,1,0,1,0,8,8,0,4.816036279018809
0,1,0,0,0,1,0,1,0,0,1,0,0,8,8,1,4.81358150146927
0,0,0,0,0,1,0,0,1,1,0,1,0,8,160,0,4.811496099656543
0,1,1,1,0,1,1,1,0,0,0,0,0,8,160,0,4.817765856715436
0,0,1,1,1,0,1,1,1,1,1,0,1,8,160,0,4.813484567546953
1,1,0,0,0,0,0,0,0,0,0,1,0,8,8,1,4.814957590912607
1,0,1,1,0,0,0,0,1,0,0,0,1,8,8,1,4.813314384013062
0,1,0,0,0,1,0,0,0,1,1,0,0,8,160,0,4.817379508270866
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,1,4.814846058655533
0,0,0,1,0,1,1,0,0,0,0,0,0,8,8,1,4.81843620428718
0,1,0,0,0,0,0,0,1,0,0,1,0,8,8,1,4.8140843430504345
1,0,0,1,0,1,0,0,1,0,0,1,0,8,8,1,4.818750132882587
0,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,4.815774800172663
1,0,1,0,0,0,0,0,0,0,1,0,0,8,160,2,4.817743694666067
0,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,4.81550091695594
