NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.844425,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.83998,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.185167,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.83998,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.199983,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.577767,1
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,1.577767,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.577767,1
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.577767,1
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.577767,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.488867,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.155533,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.155533,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.155533,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.155533,1
