encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.54445,1
0,0,0,0,0,1,0,0,1,0,0,2.291675,1
0,0,0,0,0,1,0,0,0,0,0,2.157143,1
0,1,1,0,0,0,0,1,0,0,0,2.093657,1
0,1,0,0,1,0,0,0,0,0,1,1.7361,1
1,1,0,0,1,0,0,0,0,0,1,1.87668,1
0,0,0,0,0,1,0,0,1,1,0,1.7361,1
1,1,0,0,1,0,0,0,0,1,0,2.1889,1
0,1,0,0,1,0,0,0,0,0,0,1.3352,0
1,1,0,0,0,0,1,1,0,1,0,0.8056,0
0,0,0,0,1,0,0,1,0,0,1,1.9611,1
0,0,0,0,0,1,0,0,0,1,0,2.049067,1
0,1,0,0,1,0,0,0,1,0,1,2.1311,1
1,1,0,0,1,0,0,0,0,0,0,1.835167,1
0,0,0,0,0,1,0,1,0,0,0,1.0194,0
0,1,0,1,0,0,0,1,0,0,0,1.86945,1
0,1,0,1,0,0,0,1,1,1,0,1.4861,1
1,1,0,1,0,0,0,0,0,0,0,2.15,1
1,1,0,0,0,1,0,0,0,0,0,1.665733,1
0,0,0,0,1,0,0,0,0,1,0,2.0639,1
0,1,0,0,0,1,0,0,0,0,0,1.6889,1
1,0,0,0,1,0,0,0,1,0,1,1.6889,1
1,0,0,0,1,0,0,0,1,0,0,1.9028,1
