OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,13844.4784978746
0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,11656.3564188064
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,17661.6200665754
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,17178.9931817502
1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,13946.7626358836
1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,13037.8724222219
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,12119.2009353379
1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,11647.5634300412
0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,11553.3363817619
0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,12035.8848899756
0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,9385.102207022233
0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,9385.101737627814
1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,9385.099226002154
0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,9385.101005008519
1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,9385.10419084736
1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9385.102592328296
1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,9385.099767754362
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9385.102047113978
1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,9385.099251889631
0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,9385.098959774872
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,9385.101851242658
1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,9385.100620584111
1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,9385.097157469365
1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,9385.101739125013
1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,9385.098506354481
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,9385.103395957602
0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,15125.1059289492
1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,9385.101240542956
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,9385.098379458363
1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,9385.101102557372
1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,9385.10020847791
0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,9385.10323891181
1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,9385.099093904199
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9385.104099584294
0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,9385.099450759808
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,11625.4660259761
0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,9385.09901503177
0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,9385.100538660718
0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,9385.100198702758
1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,9385.098540246016
1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,9385.10331507636
1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,9385.103213155395
0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,9385.097102724956
0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,9385.096860744772
0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,9385.09688691723
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,9385.102776511638
0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,9385.099514624206
0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,9385.103322011333
1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,9385.100902678756
1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,9385.097991755467
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18645.9142789085
1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,9385.099311818687
0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,9385.097639437237
1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,9385.101609351925
