OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,25815.1449820362
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25981.0716281639
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25890.5661987402
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26544.0910569276
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26210.5451304791
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25828.86131395
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26568.0004350507
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,25852.443957072
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24174.779619855
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25894.1808545927
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25816.4999024393
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,26284.3063081488
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,26165.284426928
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25719.7272487224
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,26300.4155677476
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25630.0314831212
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25839.6895436728
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,25871.5131182253
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25185.7692611077
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26449.9909716417
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,18878.3091201579
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,17987.624410872
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,21967.3594869826
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24174.779619855
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,19731.1674316586
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,22965.4693500619
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,18143.7683569735
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25145.9040001313
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,17095.6045322066
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,16337.7642406248
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25546.0550796809
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15080.067110015178
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,15080.072332228683
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15080.069814087376
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20695.2888870546
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,15080.069634220514
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,25647.7362774919
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25649.6326275038
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,15080.067076492562
1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,15080.065794679547
1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,15080.071283050636
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,15080.067390327455
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,25631.1303639985
1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,15080.072202910033
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,26761.1230455851
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25231.2379884295
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15080.07019947015
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25861.9783248249
0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,15080.07352944449
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19616.0395963977
0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,15080.072343160986
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,15080.070111962987
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25852.6872608696
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,26166.7902541267
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,15080.06957591327
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,25343.8440346711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15080.073442931542
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,15080.067528051144
1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,15080.065877783081
1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,15080.07145243123
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,26373.9453846479
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15080.071917974212
0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,15080.066201523523
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,15080.068988617177
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,15080.068651884598
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26220.9127256418
0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,15080.069247291647
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15080.069448358976
0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,15080.07221312632
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,15080.065768597318
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,15080.069998912368
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,15080.071078461178
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,15080.072486186578
0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,15080.067144338585
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,26149.0827370694
1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,15080.068543989399
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,15080.066549230904
1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,15080.068475982016
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,15080.067810176897
0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,15080.066161552992
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,15080.071441864075
0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,15080.068211487207
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,15080.066667306357
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,23912.8734808309
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,15080.072019319754
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15080.067516743144
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,15080.070624619262
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,15080.069640713602
0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,15080.069732005799
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,15080.070967928026
