OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.863514,0
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.863514,0
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0.863514,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.103474,1
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0.863514,0
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.386229,0
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.863514,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.550463,0
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0.863514,0
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0.863514,0
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.361871,0
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1.436486,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.041248,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.361871,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.106346,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.260329,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.082529,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.082529,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.249204,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.429846,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.580986,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.152414,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.580986,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.176738,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.580986,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.580986,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.809507,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.368243,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.161905,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.974614,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.8222,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.130164,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.009557,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.009557,1
