encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.194433,0
1,1,0,0,0,1,0,0,0,0,0,1.972212,1
0,0,0,0,0,1,0,0,1,0,0,2.310478,1
0,0,0,0,0,1,0,0,0,0,0,2.148133,1
1,1,0,0,0,0,1,0,0,0,0,1.533367,1
0,0,0,0,0,1,0,0,0,1,0,2.066683,1
0,1,0,0,0,1,0,0,0,0,0,2.106329,1
1,1,0,0,1,0,0,0,0,0,1,1.82778,1
0,0,0,0,0,1,0,0,1,1,0,1.719475,1
0,0,0,0,0,1,0,1,0,0,0,1.107433,0
0,1,0,0,1,0,0,1,1,1,0,1.827767,1
0,0,0,0,0,1,0,1,1,1,0,1.25835,1
0,1,0,0,0,0,1,0,0,1,0,2.23388,1
0,0,0,0,1,0,0,0,1,0,0,1.1,0
1,0,0,0,0,0,1,1,0,0,0,1.5083,1
0,0,0,1,0,0,0,1,1,0,0,1.92775,1
1,0,0,0,0,0,1,0,0,1,0,1.5944,1
1,1,0,1,0,0,0,0,0,0,0,2.012033,1
1,1,0,0,1,0,0,0,0,1,0,1.725,1
0,1,0,0,1,0,0,1,1,0,1,1.78335,1
1,1,0,0,1,0,0,0,0,0,0,1.6444,1
0,0,0,0,1,0,0,0,0,1,0,1.6361,1
0,1,0,0,1,0,0,1,1,1,1,1.6361,1
