NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.882543,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3444,0
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.8111,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,0,1.8111,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.3444,0
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.1722,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3444,0
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.3444,0
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,1.3444,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3444,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.6389,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.6389,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,1.5278,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.5278,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,1.5278,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,1.5278,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.44445,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.44445,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.44445,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.0,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.0,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.1389,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.1389,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.1389,1
