OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.388695,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.9556,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.241314,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.319562,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.241314,0
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.241314,0
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1.241314,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.241314,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.241314,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1.241314,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.072971,0
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.458686,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.458686,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.072971,0
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1.072971,0
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1.072971,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.415829,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.589846,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.009507,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.415829,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.690443,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.415829,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.174614,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.454779,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8889,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.536486,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.310071,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.536486,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.812743,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.332305,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.812743,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.812743,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.163514,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8889,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8889,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.009557,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.009557,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.009557,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.009557,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.009557,1
