iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0.804018,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.052536,0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.804018,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.804018,0
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10,0.804018,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.484868,0
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.804018,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.755571,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.225264,0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0.804018,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.379235,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.642441,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.382421,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.180495,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.028327,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.926268,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.122903,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.152325,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.223205,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.304721,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.286205,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.152325,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.098945,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.101055,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.101055,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.814833,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.458564,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.593973,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.013494,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.7556,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.937418,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.7556,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.7556,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.7556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.802009,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.802009,1
