encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.603707,1
0,1,0,0,1,0,0,1,1,1,1,1.736125,1
0,0,0,0,1,0,0,0,1,0,1,1.879371,1
1,0,0,0,1,0,0,0,1,0,1,2.424067,1
0,1,0,0,1,0,0,0,0,0,1,1.9278,1
0,0,0,0,1,0,0,1,0,0,1,2.3,1
0,1,0,0,1,0,0,0,0,0,0,1.926971,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
1,1,0,0,1,0,0,0,1,0,1,0.8,0
0,0,0,1,0,0,0,0,0,1,0,0.8,0
0,1,0,0,1,0,0,0,1,0,1,2.3889,1
1,0,0,0,1,0,0,0,1,0,0,2.081483,1
0,1,0,0,1,0,0,1,1,0,1,2.04445,1
0,0,0,0,1,0,0,0,0,0,1,1.9222,1
0,0,0,0,1,0,0,0,1,0,0,1.2889,1
1,0,0,1,0,0,0,1,0,1,0,1.7037,1
0,0,0,0,1,0,0,0,0,1,0,1.9111,1
0,0,0,0,0,0,1,0,1,0,0,1.985167,1
1,0,0,0,0,0,1,0,1,0,0,1.6333,1
1,1,0,0,0,0,1,0,0,0,0,1.6333,1
1,0,0,0,0,0,1,0,0,1,0,1.86665,1
0,0,0,0,1,0,0,1,1,0,1,1.8,1
