iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.790123,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.703704,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.703704,0
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.555556,0
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,1.666667,1
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,10,0.444444,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,10,0.444444,0
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,90,1.277778,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.666667,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,0.444444,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.222222,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.311111,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.805556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,1.611111,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.777778,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.277778,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,10,0.833333,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.388889,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.777778,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.055556,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.37037,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.194444,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.777778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.555556,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.222222,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,10,1.555556,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.111111,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.111111,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.111111,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.111111,1
