encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.525255,1
1,0,0,0,0,0,1,0,0,1,0,1.0556,0
0,1,0,1,0,0,0,1,1,1,0,1.91948,1
0,0,0,0,1,0,0,0,0,1,0,2.650646,1
1,0,0,0,0,0,1,1,0,0,0,1.9167,1
1,1,0,0,0,0,1,1,0,1,0,1.0556,1
1,1,0,0,1,0,0,0,1,1,1,1.0556,1
0,1,1,0,0,0,0,1,1,1,0,1.0556,0
1,0,0,0,1,0,0,1,1,1,1,1.0556,1
1,0,0,1,0,0,0,1,0,1,0,2.143533,1
0,1,0,0,1,0,0,1,1,1,0,2.40834,1
0,1,0,1,0,0,0,1,0,0,0,2.4028,1
0,1,1,0,0,0,0,1,0,0,0,1.796333,1
0,0,0,0,0,0,1,0,1,0,0,2.527783,1
1,1,0,0,0,0,1,0,0,0,0,2.159725,1
1,1,0,1,0,0,0,0,0,0,0,2.2889,1
0,0,0,0,0,1,0,0,1,0,0,2.0139,1
0,1,0,0,1,0,0,1,1,1,1,1.4583,1
0,0,0,1,0,0,0,1,1,1,0,1.4583,1
0,0,0,0,0,1,0,0,1,1,0,2.018533,1
1,1,0,0,1,0,0,0,0,1,0,1.9722,1
0,0,0,0,0,1,0,0,0,1,0,1.7222,1
