auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1.66665,1
1,0,1,0,1,0,1,0,0,0,1,0,1.1889,0
0,0,0,0,0,0,0,1,0,0,0,0,1.659233,1
1,0,1,0,1,0,1,0,0,0,0,0,1.1889,0
1,0,1,0,1,0,0,0,0,0,0,0,2.366675,1
1,0,0,0,1,0,0,0,0,1,0,0,1.1889,0
1,0,0,0,0,0,1,0,0,0,0,0,1.1889,0
1,0,0,1,1,0,0,0,0,1,0,0,2.15555,1
1,0,1,0,1,0,0,0,0,0,1,0,2.366675,1
1,0,1,0,0,0,0,1,0,0,0,0,2.15555,1
0,1,0,0,1,0,0,0,0,0,0,0,1.3944,1
0,0,0,0,1,0,1,0,0,0,0,1,1.3944,1
0,0,0,0,0,0,1,1,0,0,0,0,1.3944,1
0,0,1,0,1,0,0,0,0,0,0,0,1.3944,1
0,0,0,0,0,0,0,0,0,0,0,1,1.3944,1
0,0,0,1,0,0,0,0,0,1,0,0,1.3944,1
0,0,0,0,0,0,0,1,0,1,0,0,1.3944,1
1,0,0,0,0,1,0,0,0,0,0,0,1.5778,1
1,0,0,0,1,0,0,0,0,0,0,1,2.1,1
1,0,0,0,1,0,0,0,0,0,0,0,2.1,1
1,0,1,0,0,0,0,0,0,0,0,0,2.1,1
1,0,0,0,0,0,0,0,0,0,1,0,2.1,1
1,1,1,0,0,0,0,1,0,1,0,0,2.1,1
1,0,0,1,0,0,0,0,0,0,0,0,1.8722,1
