auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1,2.18888,1
1,0,0,1,0,0,0,0,0,0,0,0,2.328867,1
1,0,1,1,0,0,0,0,0,1,0,0,2.172225,1
0,0,1,0,1,0,0,0,0,1,0,0,2.159233,1
1,0,0,1,0,0,1,1,1,1,0,0,1.155533,0
0,0,0,1,0,0,1,1,1,0,0,0,1.155533,0
1,0,1,1,1,0,0,1,1,1,0,1,1.155533,0
1,0,1,0,1,0,0,0,1,1,0,0,1.155533,0
1,0,0,1,0,1,0,0,0,0,0,0,2.077783,1
1,1,0,1,0,0,0,0,0,0,0,1,2.138875,1
0,0,1,0,0,0,0,0,0,0,0,0,1.992567,1
1,0,0,1,0,0,0,0,0,1,0,0,1.1444,0
1,0,0,1,0,0,0,1,0,1,0,0,1.1444,0
0,0,1,0,1,0,0,0,0,0,0,0,1.992567,1
0,0,0,0,0,0,0,1,0,0,1,1,1.488867,1
0,0,1,0,0,0,0,0,0,0,1,0,1.488867,0
0,0,0,0,0,0,0,0,0,0,1,0,1.488867,0
0,0,0,1,1,0,1,0,1,1,1,0,1.488867,0
0,0,0,0,0,1,0,0,0,0,0,0,1.488867,1
0,0,1,0,0,1,0,0,0,0,0,0,1.488867,0
0,0,0,1,1,1,1,1,1,1,1,0,1.488867,1
1,1,0,0,0,0,0,0,0,1,0,0,1.933333,1
1,1,0,1,0,0,0,0,0,0,0,0,1.366633,0
1,1,0,0,0,0,0,1,0,0,0,0,1.366633,0
1,1,0,0,0,0,0,0,0,0,0,0,1.366633,0
1,1,0,0,0,0,1,1,0,1,0,0,1.366633,0
1,0,0,0,0,0,0,1,0,1,0,0,1.366633,0
0,0,0,0,0,0,0,1,0,0,0,0,1.5111,1
0,0,1,0,1,0,0,0,0,0,0,1,1.5111,1
0,0,1,0,0,0,0,0,0,0,0,1,1.5111,1
0,0,1,1,0,0,0,0,0,0,0,1,1.5111,1
0,0,1,0,0,0,1,0,0,0,0,0,1.5111,1
0,1,1,1,0,0,0,0,0,0,0,1,1.5111,1
1,0,0,0,0,0,0,0,0,1,0,0,1.833367,1
1,0,1,0,1,0,0,0,0,0,0,0,1.833367,1
