NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.8074,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.428571,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.548133,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,2.370367,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,2.111133,1
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.1778,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,8,1,1.1778,1
0,1,0,0,1,0,0,0,0,1,0,1,0,44,8,1,1.1778,1
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,0,1.1778,1
0,1,0,0,0,0,0,0,0,0,1,0,0,48,320,0,1.1778,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.6111,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.6111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,2.355533,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.6111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.437033,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,1.9333,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,1.9333,1
