OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.583944,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.348167,0
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.266633,0
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.266633,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1.266633,0
0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1.266633,0
1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1.266633,0
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1.348167,1
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1.266633,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.266633,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.0556,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.422233,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0963,1
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1.0556,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.477767,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.477767,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.288867,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.288867,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.288867,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.288867,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.922217,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.199983,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.677733,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.374067,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.677733,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.677733,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.222233,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.8889,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8889,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8889,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8889,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.055567,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.055567,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.055567,1
