encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,0,0,0,0,1,0,0,1,0,10.17
0,1,0,0,1,0,0,1,1,1,1,10.28
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,1,0,0,0,0,0,1,0,0,10.35
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,0,0,0,1,0,0,0,0,0,10.13
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,1,0,0,0,0,0,1,1,0,29.02
1,1,0,1,1,0,0,1,0,1,0,314.9834782619988
1,0,1,1,1,1,0,0,1,1,0,314.9883422813883
1,1,1,1,0,0,1,1,1,0,1,314.9816723665689
1,0,0,1,1,0,1,1,1,1,1,314.9849606210243
0,0,1,1,1,0,0,0,0,1,1,314.9874224261882
1,0,0,1,1,1,1,1,0,0,1,314.9868310920875
1,1,0,0,1,1,1,0,1,1,1,314.9874432457869
0,1,0,0,0,0,0,1,1,0,1,314.986800397707
1,0,0,1,0,0,0,0,0,0,1,314.98452436078236
1,0,0,0,1,1,1,1,1,0,1,314.98458908346663
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,0,0,1,0,0,1,0,162.87
0,0,0,0,1,0,1,1,0,1,0,314.98497567148445
0,1,1,1,0,1,0,0,0,0,0,314.9881572837752
1,0,0,0,1,0,0,1,0,1,0,314.44
1,0,0,0,0,0,1,1,0,0,0,10.4
0,1,1,1,0,0,0,0,1,0,0,314.98121220838533
0,0,0,1,1,1,0,1,1,1,0,314.98422519506096
0,1,0,1,0,0,0,0,1,1,0,24.52
1,1,0,1,0,0,1,0,0,1,0,314.98285740859995
0,1,0,0,0,0,0,1,1,1,0,314.9839889121721
0,0,0,0,1,0,0,1,1,1,0,14.92
0,0,0,0,0,1,0,0,0,0,1,314.98756123662207
1,0,1,0,0,1,1,0,0,0,0,314.9871854545072
0,0,0,0,0,0,0,0,1,0,0,314.9876260707242
0,1,1,0,0,0,1,0,0,1,0,314.9845909347475
0,1,0,1,0,0,1,0,0,1,0,314.98708174448143
0,1,0,0,0,0,1,0,0,0,0,226.32
1,1,0,0,0,0,1,0,1,1,0,13.59
0,0,0,1,0,1,0,0,1,0,1,314.9878262240684
0,0,0,1,0,1,0,1,0,0,0,314.9874217920813
1,0,0,0,0,0,0,0,0,0,0,314.98896892864923
1,0,1,0,0,0,1,0,1,0,1,314.9855330558019
0,1,0,0,0,1,0,0,0,0,1,314.98131605856304
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,0,0,1,1,1,0,314.9842353991603
0,1,0,1,1,1,0,0,1,0,1,314.9839489491239
0,0,0,0,0,0,0,0,1,1,1,314.98351143042623
0,0,0,1,1,1,0,0,0,1,0,314.9884954672819
0,0,1,1,1,0,1,0,0,1,0,314.98604128624396
0,0,0,0,0,0,1,0,0,1,1,314.9863278655197
0,0,1,0,0,0,0,0,0,1,0,289.28
1,1,0,0,1,1,0,0,0,1,0,314.982068865298
0,1,0,0,0,0,1,1,0,0,0,28.66
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,1,0,1,0,0,0,1,0,0,314.9827453678852
1,1,0,0,0,1,1,0,0,1,1,314.9820192039665
0,1,0,1,1,0,0,0,1,0,0,314.98788614759513
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,1,0,0,1,1,1,0,14.42
0,1,0,0,1,0,1,1,1,1,1,314.9818328425063
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,1,0,0,0,0,1,1,0,14.93
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,0,0,0,0,1,1,1,0,0,14.92
0,1,0,0,0,1,0,0,1,1,0,25.18
1,1,0,0,0,0,0,0,0,0,0,314.98190043471766
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,1,0,0,0,1,1,0,0,10.3
1,1,0,0,0,1,0,0,1,0,0,15.19
0,1,0,0,0,1,1,0,1,0,0,314.988742034804
1,0,0,0,0,0,0,0,0,1,0,314.9818753176403
0,0,0,0,0,0,0,0,0,0,0,314.98323699976646
1,1,0,0,0,1,0,0,0,1,0,18.34
0,1,0,1,0,0,0,1,1,0,0,186.47
1,1,0,1,0,0,0,0,1,1,0,13.74
0,1,0,1,0,1,0,0,0,0,0,314.9833468749742
1,0,0,0,0,0,0,1,1,0,0,314.9818050158103
1,0,0,0,1,0,0,0,0,1,0,14.44
