encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,1,0,0,0,0,0,1,3.95
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,1,0,0,0,1,0,1,3.78
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,0,1,0,1,0,0,0,3.91
0,0,0,0,1,0,0,1,0,0,1,3.82
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,0,0,0,3.82
0,0,1,0,0,0,0,1,1,1,0,3.45
1,0,0,1,0,0,0,0,1,1,0,3.75
0,0,0,0,1,0,0,1,1,0,1,3.89
0,1,0,0,1,0,0,1,1,1,1,3.87
1,0,0,0,1,0,0,0,1,0,0,3.74
0,1,0,0,1,0,0,1,1,0,1,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,0,1,1,0,0,0,84.93
0,1,1,0,0,0,0,0,0,1,0,43.74
1,0,1,0,1,0,1,1,0,1,0,87.20772851975352
0,1,1,1,1,1,1,0,0,1,0,87.20593227258838
0,1,1,1,1,0,1,1,0,0,1,87.20188046027754
0,0,1,1,0,0,0,0,0,0,1,87.20840085169354
1,1,1,0,1,1,0,0,1,1,1,87.20874030586624
0,0,1,0,0,0,1,1,0,0,1,87.20755035688941
1,0,0,0,1,0,1,1,0,1,0,87.2079191405503
1,0,0,1,0,1,0,0,0,0,1,87.20808688916254
0,1,1,1,1,1,0,1,1,1,1,87.20792019229684
0,0,0,0,1,1,1,1,0,1,1,87.2033372181029
0,1,0,1,1,0,0,1,0,0,0,87.20172126985409
0,0,1,1,0,1,0,1,0,1,1,87.20340676361094
