encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,0,0,1.454545,1
0,1,1,0,0,0,0,1,0,0,0,2.041322,1
1,0,0,0,1,0,0,0,1,0,0,2.322314,1
0,0,1,0,0,0,0,1,1,1,0,1.618182,1
0,1,0,0,1,0,0,0,0,0,0,1.5,1
0,0,0,0,1,0,0,0,1,0,0,1.727273,1
0,1,0,0,1,0,0,1,1,1,1,2.0,1
0,0,0,0,1,0,0,0,0,0,0,1.681818,1
0,0,0,0,1,0,0,0,0,1,0,2.25,1
0,0,0,0,0,1,0,1,0,1,0,1.25,0
1,0,1,0,0,0,0,0,0,1,0,2.075758,1
1,1,0,0,1,0,0,0,0,0,0,1.931818,1
0,0,0,0,1,0,0,0,0,0,1,1.227273,0
1,0,0,0,1,0,0,0,1,0,1,1.545455,1
0,0,0,0,0,1,0,0,0,0,0,1.863636,1
1,1,0,0,1,0,0,0,0,1,0,1.363636,1
0,0,0,0,0,1,0,0,0,1,0,1.181818,0
0,1,0,0,1,0,0,1,1,0,1,1.515152,1
1,0,0,0,0,0,1,0,0,1,0,1.590909,1
0,0,0,0,1,0,0,0,0,1,1,0.909091,0
0,0,0,0,1,0,0,0,1,0,1,1.363636,1
0,0,0,0,1,0,0,1,0,0,1,1.272727,0
0,1,0,0,0,1,0,0,0,0,0,1.636364,1
0,1,0,0,0,0,1,0,0,1,0,1.545455,1
0,0,0,0,0,1,0,0,1,0,0,1.545455,1
0,1,0,0,1,0,0,0,1,0,1,1.363636,0
