OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,24732.5659708002
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24743.3206135084
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25022.0137726267
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25998.536486906
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,26051.4831443356
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,23834.7686861218
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25820.8435505565
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18654.1967526898
1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,17234.5364365347
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25772.8613033627
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,23434.7973365856
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24980.678447529
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,23649.7171189403
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,25172.7147388006
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25145.9040001313
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,15874.6515465994
0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,18661.733662569
1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,15080.070097100577
0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,15080.066077116218
1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,15080.070616643508
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,24732.5659708002
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25145.9040001313
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25022.0137726267
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,25172.7147388006
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24980.678447529
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24743.3206135084
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,23649.7171189403
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,23434.7973365856
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18654.1967526898
1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,17234.5364365347
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,15080.065692058115
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,15080.065637899235
1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,15080.06843048446
0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,15080.071051013918
0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,15080.067509756884
0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,15080.071296279573
1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,15080.071840267163
1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,15080.073006270826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15080.071077744251
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,15080.071084189483
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,15080.070858332892
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21008.9619530052
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,15080.071267191799
1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,15080.070936164806
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15080.065589902555
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15080.072871398259
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20330.0202816135
0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,15080.070486111159
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,15080.069306099278
0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,15080.072046495427
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,25845.6575018262
0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,15080.0664480489
1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,15080.066125762414
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25831.3765799507
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15080.065932354033
