iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,2.295817,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.8,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.902009,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,1.493923,0
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.004018,0
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,1.160255,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,90,1.185836,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,1.004018,0
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,1.004018,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,10,1.004018,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.428039,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.159196,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.505039,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.094927,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.094927,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.30303,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.111627,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.469714,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.134355,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.469714,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.030336,0
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.030336,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.030336,0
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.338373,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.391914,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.171053,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.408421,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.545455,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.851867,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.347464,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.404721,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.593973,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,1.593973,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.82225,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.831341,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.593973,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.795982,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.795982,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.795982,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.795982,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.686891,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,2.092918,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.092918,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.092918,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.092918,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.9778,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.935309,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.935309,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.935309,1
