iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.711114,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.770333,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.4078,1
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,90,1.8426,1
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1.1222,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.1222,0
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,1.1222,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,90,2.19332,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.1222,1
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,10,1.1222,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,1.5944,1
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,1.5944,1
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,1.5944,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.3,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,1.5778,1
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,1.5778,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.0056,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.0056,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.0056,1
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.0056,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.0056,1
