OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.586433,1
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.4741,0
0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1.022233,0
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1.022233,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.4741,0
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1.022233,0
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1.022233,0
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1.022233,0
1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1.022233,0
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1.022233,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2.427792,1
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1.611133,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3667,0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1.3667,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.225933,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.72225,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.355567,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.400017,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0667,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2.225933,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.588933,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.922267,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.588933,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.922267,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7556,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7556,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.899967,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.899967,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.899967,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.899967,1
