OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.86222,1
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1.0889,0
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1.0889,0
1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1.0889,0
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1.0889,0
0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1.0889,0
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.0889,0
1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1.0889,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.0889,0
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1.0889,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.022233,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.65555,1
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1.2667,0
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.2667,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.2667,0
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1.2667,0
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1.2667,0
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1.2667,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.237033,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4444,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.237033,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.07775,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.4444,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.03335,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.5556,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.5556,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5556,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.03335,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.03335,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9111,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9111,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.9111,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9111,1
