auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,1,1,0,0,1,0,1.6875,1
1,0,1,0,0,0,0,1,0,1,0,0,1.375,0
1,1,0,1,1,0,0,0,0,0,0,1,1.375,0
1,0,1,0,1,0,0,0,0,0,1,0,1.291667,0
1,0,1,0,0,0,0,1,0,1,0,1,1.375,0
1,0,1,0,1,0,0,0,0,0,0,1,0.75,0
1,0,1,0,0,0,0,1,0,0,0,0,1.375,0
1,0,1,0,0,0,0,0,0,0,1,0,1.291667,0
1,1,0,0,0,0,0,1,0,1,0,1,1.825,1
1,0,0,1,0,0,0,0,0,0,0,1,1.333333,0
0,0,1,1,0,0,0,1,0,1,0,1,1.375,0
0,0,0,1,0,0,0,0,0,0,0,0,1.375,0
1,0,0,1,0,0,0,0,0,1,0,0,1.375,0
1,0,1,1,0,0,0,0,0,0,0,0,1.375,0
1,0,0,1,0,0,0,0,0,0,0,0,1.375,0
1,0,0,1,0,0,0,1,0,1,0,0,1.375,0
0,0,1,1,0,0,0,1,0,1,0,0,1.375,0
0,0,0,1,1,0,0,0,0,0,0,0,1.375,1
1,0,0,0,0,0,0,0,0,0,0,0,1.375,1
1,0,0,0,0,0,0,1,0,1,0,0,1.375,0
1,0,1,0,0,0,0,0,0,0,0,0,1.375,1
1,0,0,0,0,0,0,0,0,0,0,1,1.375,1
1,1,0,1,0,0,0,0,0,0,0,1,1.375,0
1,1,0,1,0,0,0,0,0,0,0,0,1.6875,1
1,1,0,0,1,0,0,1,0,1,0,0,1.375,1
1,1,0,0,0,0,0,1,0,0,0,0,1.6875,1
1,1,0,0,1,0,0,1,0,1,0,1,1.375,1
1,1,0,1,0,0,0,0,0,1,0,0,1.375,0
1,1,1,0,0,0,0,1,0,1,0,0,1.6875,1
0,0,0,1,0,1,0,0,0,1,1,0,1.125,0
0,0,1,1,1,1,0,0,0,0,1,0,1.125,0
0,0,1,0,0,0,1,0,0,0,1,0,1.666667,1
0,0,1,0,0,0,0,0,0,0,1,0,1.666667,1
0,0,1,0,0,0,0,1,0,0,1,0,1.3125,0
0,0,0,0,0,0,0,0,0,0,1,1,1.3125,0
0,0,0,0,0,0,0,1,0,0,1,0,1.125,0
0,0,0,0,0,0,0,0,0,0,1,0,1.125,0
0,0,0,0,0,0,0,1,0,1,1,0,1.125,0
0,0,0,0,1,0,0,0,0,0,1,1,1.125,0
0,0,0,1,0,0,0,1,0,1,1,0,1.125,0
0,0,1,1,0,0,0,0,0,1,1,0,1.125,0
0,0,0,1,0,0,0,0,0,0,1,1,1.625,1
0,0,0,1,0,0,1,1,0,1,1,0,1.625,1
0,0,0,0,0,0,1,0,0,0,1,0,1.625,1
0,0,1,1,0,0,0,0,0,0,1,0,1.625,1
0,0,0,1,0,0,0,0,0,1,1,0,1.625,1
1,0,0,0,0,0,0,1,0,0,1,0,1.625,1
0,0,0,1,0,0,0,0,0,0,1,0,1.625,1
1,1,1,0,0,0,0,1,0,1,0,1,1.25,0
1,1,1,0,0,0,0,0,0,0,0,1,1.25,0
1,1,0,0,0,0,0,0,0,1,0,0,1.25,0
1,1,0,1,1,0,0,0,0,1,1,1,1.25,0
1,1,0,0,0,0,0,1,0,1,0,0,1.25,0
