iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.133333,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,2.704433,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.655533,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,90,1.133333,0
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.133333,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.525933,0
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,2.177758,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,1.133333,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.86665,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.2222,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.713313,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.699983,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.86665,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.699983,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.207367,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.055517,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.8444,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.677733,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.388867,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,2.055517,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.677733,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.244433,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.244433,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.9333,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.055567,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.055567,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.055567,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.055567,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.055567,1
