encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.54611,1
0,0,0,0,1,0,0,0,1,0,1,1.35835,1
0,0,0,0,0,0,1,0,1,0,0,2.311411,1
1,0,0,0,1,0,0,0,1,0,1,2.39223,1
1,0,0,0,0,0,1,0,1,0,0,2.328711,1
0,0,0,0,0,1,0,0,1,0,0,2.202762,1
0,0,0,0,1,0,0,0,0,0,0,1.05,1
1,1,0,0,1,0,0,0,1,0,1,1.05,1
1,1,0,0,1,0,0,0,0,0,1,1.05,1
0,0,0,0,1,0,0,0,0,1,1,1.05,1
0,0,0,0,1,0,0,0,1,0,0,1.9,1
0,0,0,0,0,1,0,0,0,0,0,2.405567,1
0,1,0,0,0,1,0,0,0,0,0,2.39075,1
0,0,0,0,1,0,0,0,0,0,1,1.1667,1
0,1,0,0,1,0,0,0,0,0,0,1.739833,1
1,0,0,0,1,0,0,0,1,0,0,1.825,1
1,1,0,0,1,0,0,0,0,0,0,1.79445,1
1,1,0,1,0,0,0,0,0,0,0,1.90555,1
0,0,0,0,0,1,0,1,0,0,0,1.7028,1
0,1,0,0,1,0,0,1,1,0,1,1.7028,1
