iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,0.56
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,0.5
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.56
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.52
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.56
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.59
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.51
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.58
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.51
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,0.52
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.5
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,10,0.61
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.5
1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,90,0.6712777401557727
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,10,0.674405856780844
1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,90,0.675793077774007
0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,10,0.6751710270592295
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,90,0.6760910757239491
1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,10,0.6717032520553009
1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,10,0.675617200131044
0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,10,0.675998337233684
1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,90,0.6726596095195853
1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,10,0.6722636452871631
1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,90,0.6731951064336519
1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,90,0.6745989288611717
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,10,0.6738376353872817
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,90,0.6786018049392644
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,10,0.6718219577806053
0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,90,0.6777476061523912
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,0.6780429899961756
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,90,0.6715388573642559
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,0.673006408853868
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,90,0.6766365677423898
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,0.59
