encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,1,1.4222,1
1,0,0,0,1,0,0,0,1,0,1,2.179791,1
1,1,0,0,1,0,0,0,0,0,0,2.187864,1
0,0,0,0,0,1,0,0,0,0,0,2.492064,1
0,0,0,0,0,1,0,1,0,0,0,1.699967,1
1,1,0,0,0,1,0,1,0,0,0,1.644433,1
0,0,0,0,1,0,0,0,1,0,1,1.740767,1
0,0,0,0,1,0,0,1,1,0,1,0.7111,0
0,0,0,0,0,1,0,0,0,1,0,2.024678,1
0,0,0,0,1,0,0,0,0,0,1,1.237033,0
0,0,0,0,1,0,0,0,1,0,0,1.8,1
0,0,0,0,0,1,0,0,1,0,0,1.92222,1
0,1,0,0,1,0,0,0,1,0,1,2.2,1
1,0,0,0,1,0,0,0,1,0,0,1.5,1
0,1,0,0,0,1,0,0,0,0,0,1.433333,1
0,1,0,0,1,0,0,0,0,0,0,1.2889,1
1,0,0,1,0,0,0,1,0,1,0,1.914833,1
1,0,1,0,0,0,0,0,0,1,0,1.38885,1
1,1,0,0,0,1,0,0,0,0,0,1.9611,1
0,0,0,0,1,0,0,0,0,1,0,1.883325,1
0,0,0,0,1,0,0,1,0,0,1,1.1,0
0,0,0,0,1,0,0,0,0,1,1,1.3333,1
1,0,0,0,0,0,1,1,0,0,0,1.6556,1
