encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.4148,1
1,0,0,1,0,0,0,1,0,1,0,1.444467,1
0,0,0,0,0,1,0,0,0,0,0,2.78664,1
0,1,0,0,0,1,0,0,0,0,0,1.444467,1
1,1,0,0,0,1,0,0,0,0,0,2.78664,1
1,0,0,0,1,0,0,0,1,0,1,2.155533,1
0,0,0,0,1,0,0,0,1,0,1,1.444467,1
1,1,0,0,0,1,0,0,1,0,0,1.444467,1
1,1,0,0,0,0,1,1,0,1,0,1.444467,1
0,1,1,0,0,0,0,1,0,1,0,1.444467,1
0,0,0,0,0,1,0,0,0,1,0,1.8444,1
0,1,0,0,1,0,0,0,1,0,1,2.455517,1
0,0,0,1,0,0,0,1,1,0,0,1.8444,1
1,1,0,0,1,0,0,0,0,0,0,1.8444,1
0,0,0,0,1,0,0,0,0,1,0,2.066633,1
0,0,0,0,1,0,0,0,0,0,0,2.066633,1
0,0,0,0,1,0,0,0,0,0,1,2.066633,1
