encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,1,0,10.1
0,1,0,1,0,0,0,0,1,1,0,13.68
0,1,0,0,0,0,1,1,1,1,0,91.09
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,1,0,0,0,0,0,1,1,0,10.03
0,1,0,0,0,1,0,1,1,1,0,8.74
1,1,0,1,0,0,0,1,0,1,0,12.11
0,0,0,1,0,0,0,1,1,1,0,6.47
1,0,1,0,0,0,0,0,1,1,0,90.5
1,0,0,0,1,0,0,1,1,1,0,11.88
0,1,0,1,0,0,1,0,0,0,1,163.82470720202872
1,1,0,1,0,0,1,0,0,1,0,163.82714713118224
1,0,1,1,0,1,1,1,0,1,0,163.8231857287093
0,1,0,1,1,0,1,1,0,1,0,163.82189457006498
1,1,0,1,0,1,1,1,0,0,0,163.82420438944823
1,1,1,0,1,1,1,1,1,1,1,163.82752092457264
1,1,0,1,1,0,1,0,0,0,1,163.82734441241993
1,1,0,1,0,0,1,1,0,0,0,163.82203399680887
0,0,1,1,1,0,1,0,0,1,0,163.82190972990767
0,0,0,1,1,0,0,1,1,1,0,163.8242845975288
1,1,1,1,0,0,1,1,1,1,1,163.8268837224307
0,0,0,1,1,0,0,1,0,0,0,163.82866217461245
1,1,1,0,1,1,0,1,0,1,1,163.82697840302046
1,1,1,1,1,0,0,0,0,0,1,163.8230985005562
0,0,0,0,1,1,1,1,1,1,1,163.8248655350218
1,0,1,0,1,0,0,0,1,0,1,163.82105398631256
0,0,0,0,0,1,1,0,1,1,0,163.82449265687154
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,1,0,0,1,0,1,0,0,163.82388679014323
0,1,0,1,1,1,0,0,0,1,1,163.82378961292895
