iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.0222,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,90,1.5111,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,2.317457,1
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,90,1.8333,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.540733,1
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,10,1.0222,0
0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,1.9333,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.16665,1
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,10,1.837,1
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,1.9333,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.4611,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.7778,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90,1.4,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.4611,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.4,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.9,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,1.5556,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,1.9,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.5556,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.6444,1
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.6444,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.6444,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.6444,1
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,1.6444,1
