auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,0,1,1,0,0,1,0,1,0,1,1.6875,1
0,0,0,1,1,0,0,0,0,1,0,0,0.375,0
0,0,0,0,0,0,0,0,0,1,0,0,0.875,0
1,0,1,0,0,0,0,0,0,0,1,1,1.825,1
1,1,1,1,1,0,0,0,0,0,1,1,0.916667,0
1,1,1,1,1,0,0,1,0,0,0,1,0.375,0
1,0,0,1,0,0,1,0,0,1,0,1,1.5,0
1,0,0,1,0,0,0,1,0,1,0,1,1.375,0
1,1,1,1,1,0,0,0,0,1,0,0,0.375,0
1,0,0,0,0,0,0,1,0,1,0,0,1.666667,0
0,0,0,0,0,0,0,0,0,0,0,1,0.875,0
1,0,0,0,0,0,0,0,0,0,0,0,0.875,0
1,0,1,0,0,0,0,0,0,0,0,0,0.875,0
0,0,0,0,0,0,0,1,0,1,0,0,0.875,0
1,0,0,0,0,0,0,0,0,1,0,1,0.875,0
1,0,0,0,0,0,0,0,0,1,0,0,0.875,0
1,1,0,0,0,0,0,1,0,1,0,1,0.875,0
1,1,1,1,1,0,0,0,0,0,0,0,0.875,0
1,1,0,0,1,0,0,0,0,0,1,1,0.875,0
1,1,0,0,1,0,0,0,0,0,1,0,0.875,0
0,0,0,1,0,0,0,0,0,1,0,0,2.125,1
1,0,0,1,0,0,0,0,0,0,0,1,1.4375,0
1,0,0,1,0,0,0,0,0,1,0,0,1.708333,1
0,0,0,1,0,0,0,1,0,1,0,0,1.4375,0
1,0,0,1,0,0,0,0,0,0,0,0,1.4375,0
1,0,0,1,0,0,0,1,0,1,0,0,1.4375,0
0,0,0,0,0,1,0,0,0,0,0,0,1.625,0
0,0,0,0,0,1,0,0,0,0,1,1,2.0625,1
1,0,0,0,0,1,0,0,0,0,0,0,1.625,0
0,0,0,0,0,1,0,1,0,0,0,0,1.625,0
1,0,0,0,0,0,1,0,0,1,0,0,1.5,0
0,0,0,1,0,0,0,0,0,1,1,0,1.5,0
0,0,0,1,0,0,0,0,0,0,1,0,1.5,0
1,0,0,1,0,0,1,0,0,0,1,0,1.5,0
0,0,0,0,0,1,0,0,0,0,1,0,2.0,1
0,0,0,0,0,1,0,0,0,1,1,1,2.0,1
0,0,0,0,0,1,0,1,0,0,1,0,2.0,1
0,0,0,0,0,1,0,0,0,1,1,0,2.0,1
0,0,1,0,0,1,0,0,0,0,1,0,2.0,1
1,0,0,0,0,0,0,1,0,0,1,1,2.0,1
1,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,1.875,1
0,1,0,1,1,0,0,1,0,1,0,0,1.875,1
0,0,0,0,0,0,0,0,0,1,0,1,1.875,1
0,0,1,1,0,0,0,1,0,1,0,0,1.875,1
0,0,0,1,0,0,0,1,0,0,0,1,1.875,1
0,0,1,0,0,0,0,0,0,1,0,0,1.875,1
0,1,0,0,0,0,0,0,0,0,0,0,1.875,1
0,0,0,1,0,0,0,1,0,0,0,0,1.875,1
