encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.415385,1
1,0,0,0,1,0,0,0,1,0,1,2.44,1
0,1,0,0,1,0,0,0,0,0,1,1.066667,0
1,1,0,0,0,0,1,1,0,0,0,0.3,0
0,0,0,0,1,0,0,1,0,0,1,2.133333,1
0,1,0,0,1,0,0,0,0,0,0,1.8,1
1,1,0,0,0,0,1,1,0,1,0,0.3,0
1,1,0,0,0,0,1,0,0,0,0,1.9625,1
0,1,0,1,0,0,0,1,0,1,0,0.3,0
0,1,0,1,0,0,0,0,1,1,0,0.3,0
1,0,0,0,0,0,1,1,0,0,0,1.6,1
0,1,0,0,1,0,0,0,1,0,1,2.02,1
0,0,0,0,1,0,0,0,0,0,1,2.05,1
1,0,0,0,1,0,0,0,1,0,0,1.96,1
0,1,0,0,0,1,0,0,0,0,0,2.06,1
1,1,0,0,1,0,0,0,0,0,0,1.6,1
0,0,0,0,1,0,0,0,1,0,1,1.4,1
1,1,0,0,0,1,0,0,0,0,0,1.9,1
0,0,0,0,1,0,0,0,0,1,0,1.9,1
1,1,0,0,1,0,0,0,0,0,1,1.1,1
1,1,0,0,0,1,0,1,0,0,0,1.3,1
0,0,0,0,0,0,1,0,1,0,0,1.666667,1
0,1,0,0,0,0,1,0,0,1,0,1.8,1
1,0,0,0,0,0,1,0,1,0,0,1.7,1
1,0,0,0,0,0,1,0,0,1,0,1.4,1
