iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.625,1
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.510417,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.75,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,2.171875,1
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,0.75,0
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.75,0
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,0.875,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0.75,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.75,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.75,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.05,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.0,0
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.375,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.416667,1
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.291667,1
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.625,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.833333,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.625,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.225,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.5,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.09375,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.09375,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.916667,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.125,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.75,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.75,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.75,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.375,1
