encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,0.75,1
1,1,0,1,0,0,0,0,0,0,0,2.083333,1
1,1,0,0,0,1,0,0,0,0,0,2.5,1
0,0,0,0,0,1,0,1,0,0,0,2.25,1
0,0,1,0,0,0,0,1,1,1,0,0.75,1
0,0,0,0,0,1,0,1,1,1,0,0.75,1
1,1,0,0,0,1,0,1,0,0,0,0.75,1
1,1,0,0,1,0,0,0,1,0,1,0.75,1
0,0,0,0,0,1,0,0,0,1,0,2.7,1
1,1,0,0,0,0,1,1,0,1,0,0.75,1
0,0,0,0,0,1,0,0,0,0,0,2.5,1
0,0,0,0,1,0,0,0,0,0,0,1.75,1
0,1,0,0,0,1,0,0,0,0,0,2.5,1
1,1,0,0,1,0,0,0,0,0,0,2.5,1
1,0,0,0,1,0,0,0,1,0,1,2.5,1
0,0,0,0,1,0,0,0,1,0,1,1.75,1
1,0,0,0,1,0,0,0,1,0,0,1.5,1
1,1,0,0,1,0,0,0,0,0,1,1.5,1
0,1,0,0,1,0,0,0,1,0,1,1.5,1
