encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,2.25
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,0,0,1,0,0,0,0,0,2.2
0,0,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,0,1,0,1,0,0,0,2.16
1,1,0,1,0,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,0,1,0,0,0,1,0,1,2.19
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,0,1,0,0,0,0,0,1,2.3
1,1,0,0,0,0,1,1,0,1,0,2.84
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,0,1,0,1,1,1,0,2.3
1,1,0,0,0,1,0,1,0,0,0,2.33
0,0,0,0,0,1,0,1,0,1,0,2.42
0,1,0,0,0,1,1,1,1,1,0,45.87877677890134
0,0,0,0,0,1,0,1,0,1,0,2.42
1,1,0,1,0,0,0,0,0,0,0,2.23
1,1,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,0,1,0,1,0,0,0,2.16
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,0,1,0,1,1,1,0,2.3
1,1,0,0,0,1,0,1,0,0,0,2.33
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,0,0,1,0,0,0,1,0,2.25
1,1,0,0,0,0,1,1,0,1,0,2.84
1,1,1,0,1,0,0,0,1,0,0,45.8739073635675
1,0,0,0,1,0,1,0,1,0,0,45.87158423103206
0,0,1,0,1,0,0,0,0,0,0,45.87275773365789
1,0,1,0,1,0,0,1,1,1,1,45.8715180129438
0,0,0,0,0,0,0,0,1,0,0,45.87570756713894
0,0,0,0,0,0,0,1,0,0,0,45.87780762693187
0,1,0,0,0,1,0,0,0,0,1,45.87594029252319
0,1,0,1,1,0,0,0,1,0,0,45.876351175432724
0,0,0,0,0,1,0,1,1,0,1,45.87325721325023
0,0,0,0,0,1,0,1,1,0,0,5.38
0,0,0,1,1,0,0,1,1,1,1,45.87463222513088
1,1,1,0,0,1,0,1,0,0,0,45.87579776231414
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,0,0,0,0,0,1,0,45.87290827339933
1,0,0,1,1,0,0,0,0,1,0,45.87115168414444
1,1,0,1,1,0,0,0,1,0,1,45.87321248682855
0,1,0,0,0,1,0,0,1,0,1,45.876467019700975
1,1,0,0,1,0,0,0,1,0,0,31.8
0,1,0,0,0,0,0,0,1,0,1,45.877657028682336
0,0,1,1,1,0,0,0,1,0,1,45.87249146111443
0,1,0,0,1,1,0,1,0,0,0,45.87880394540766
0,0,1,0,0,1,0,0,1,1,0,45.87229764977945
1,1,0,0,0,0,0,1,0,0,0,45.873911655803795
1,0,1,0,1,0,0,0,1,0,1,45.871671834858766
0,0,0,0,1,0,0,0,1,0,0,2.36
1,1,0,0,0,0,0,0,0,1,1,45.876698058136895
1,1,0,1,1,0,0,0,0,0,0,45.87275128137464
1,1,0,0,0,0,0,0,0,0,1,45.875518407731846
0,1,1,0,0,1,0,0,0,0,0,45.8760286570673
1,0,0,0,1,0,0,0,1,1,0,36.11
0,0,0,0,0,0,0,0,1,0,1,45.87845391182346
0,0,1,1,1,1,0,0,0,0,0,45.8768956360723
0,0,0,1,0,1,0,1,0,0,1,45.871654046317694
1,0,0,0,0,1,0,1,0,0,0,5.21
0,1,0,0,0,0,0,0,0,0,0,45.878788283605
1,1,0,0,0,1,0,0,1,0,0,2.75
0,0,0,0,1,1,0,1,0,0,0,45.87384896479922
0,0,0,0,0,1,0,0,1,0,0,2.24
1,0,1,0,1,0,0,0,0,0,0,45.871447884475664
1,1,0,1,0,1,0,0,0,0,0,45.875782914063386
0,1,0,0,0,1,1,0,0,0,1,45.87673335767515
0,0,0,0,1,0,1,1,0,0,0,45.87265006618705
0,0,0,0,0,0,0,1,1,0,1,45.875928680675926
1,1,0,1,0,0,0,1,0,1,0,5.71
1,1,0,1,0,0,1,0,0,0,0,45.87809185284176
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,1,0,0,0,0,0,45.87789052968826
0,0,0,0,1,0,1,0,0,0,0,45.87735597063335
0,0,0,0,0,1,1,0,0,0,1,45.878457221921956
1,0,1,0,0,1,0,0,0,1,0,45.87593221687553
0,0,0,0,0,1,0,0,0,0,1,45.8737821246753
1,1,0,1,1,0,0,0,1,0,0,45.87761076173707
1,1,0,0,0,0,0,0,0,0,0,45.87591251344208
1,1,0,1,0,1,0,0,0,1,0,45.875329630355324
1,1,0,1,0,0,0,1,1,0,0,5.82
0,0,0,1,0,1,1,1,0,0,0,45.87559827726814
1,1,1,0,1,0,1,1,0,0,0,45.87699348227267
0,0,0,0,1,1,0,0,1,0,1,45.873076078157126
0,1,1,0,1,0,0,1,0,0,0,45.87831190386713
0,0,0,0,0,0,0,0,0,0,1,45.877344718586755
