NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,2.39
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.41
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.64
1,1,1,0,0,1,0,0,0,1,1,1,0,44,160,0,4.34
0,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,5.9
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,5.14
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,3.82
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,3.91
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,2.17
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.29
1,0,0,1,0,0,0,1,0,1,0,0,0,48,160,0,9.625550903065562
0,1,1,0,0,1,1,1,1,1,1,0,0,22,160,1,9.628180548219735
0,1,0,1,1,0,1,0,0,0,0,0,1,22,8,2,9.62693207505388
1,0,0,0,1,0,1,0,0,0,1,0,0,44,160,1,9.623599240613688
1,0,1,0,0,0,1,0,0,1,1,1,0,48,320,2,9.625494279031077
0,1,1,1,0,1,0,0,0,1,1,0,0,22,160,0,9.624324269400613
1,1,1,1,0,0,0,1,1,1,1,0,1,48,320,0,9.625984892288335
1,1,0,1,0,1,0,1,1,0,1,0,1,44,160,2,9.623547489011195
1,1,0,1,0,1,1,1,1,0,0,0,0,8,8,2,9.62589154695464
1,0,0,0,0,0,1,0,0,0,0,1,1,8,160,1,9.622801856929579
0,0,1,1,0,1,1,1,0,0,0,0,1,44,160,0,9.623311835304861
1,0,0,0,0,0,1,0,1,0,0,0,1,8,8,1,9.625797476418802
0,1,0,1,1,0,0,1,1,1,0,1,0,48,160,0,9.628876223362257
1,1,1,1,1,0,0,0,0,1,0,1,1,8,320,0,9.62745407162534
0,0,1,1,1,1,1,0,0,1,0,1,0,22,8,0,9.624864293577309
1,0,1,0,0,0,0,0,0,1,0,0,0,48,8,2,9.627332006032557
1,1,0,0,1,0,0,1,1,1,1,1,0,8,8,2,9.625065054097336
0,1,1,1,0,1,0,0,0,0,0,0,1,8,160,2,9.623606665033737
0,0,0,0,1,0,0,0,1,1,1,0,1,8,160,1,9.62830467863015
1,1,0,0,1,0,0,0,0,1,1,1,0,44,8,0,9.625913589284107
1,1,0,0,0,0,1,0,0,1,0,1,1,22,8,0,9.627890190305813
1,1,1,0,0,1,0,1,0,1,1,1,1,8,160,0,9.623820557665098
1,0,0,0,0,0,1,0,0,0,0,1,1,8,160,2,9.628925608099909
1,1,1,0,0,1,0,0,0,1,0,1,0,44,160,1,9.626983447666962
1,1,1,0,0,0,0,0,0,1,0,1,1,22,320,0,9.621969412086047
1,0,1,0,1,1,1,0,0,1,1,1,0,44,160,0,9.623205596126919
0,1,0,0,1,1,0,0,0,1,0,1,1,44,320,0,9.623736435657108
1,0,1,0,0,0,0,0,1,1,0,0,0,48,8,0,9.625061804191061
0,0,0,0,0,1,0,0,1,1,0,0,1,22,320,0,9.62401991172046
1,0,1,0,0,0,0,0,1,1,0,1,0,8,8,1,9.627475118357342
0,0,1,1,0,1,1,1,0,0,0,0,0,8,160,1,9.628258872361645
1,0,1,0,1,0,1,0,0,0,1,0,1,44,160,0,9.623039861917595
0,0,1,0,1,0,1,0,0,1,0,0,1,8,320,0,9.62484008517303
1,0,0,0,0,1,0,0,1,0,0,0,0,22,160,0,9.624686601711751
0,0,1,1,1,1,1,0,0,1,0,0,0,22,8,0,9.625651981425417
1,0,1,0,1,0,0,0,1,1,1,0,1,44,160,0,9.622804305713805
1,1,0,1,0,1,0,1,0,1,0,1,1,48,8,2,9.62792331868141
1,0,1,0,1,0,1,0,0,1,0,1,1,48,8,0,9.621449742949213
1,1,1,0,0,1,0,0,0,0,1,1,0,44,160,0,9.62160721554856
1,0,0,0,1,1,0,0,0,0,0,1,0,44,160,1,9.628675728334809
1,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,5.92
0,1,1,0,1,0,0,1,0,0,0,0,0,22,320,0,9.623261496037063
1,0,1,0,0,1,0,1,0,1,0,0,0,22,160,0,9.622798112071807
0,0,0,0,0,0,0,1,0,1,0,1,0,22,8,0,9.621602170925073
1,0,0,0,0,1,1,1,0,1,0,0,1,8,8,1,9.622719948599677
0,0,0,0,0,0,0,0,1,1,0,1,1,8,320,1,9.622244579591891
1,1,1,0,0,1,1,0,0,1,0,1,1,44,320,0,9.625895620185048
1,0,0,0,1,0,0,0,1,1,0,1,0,44,160,0,9.628132927531704
1,0,1,0,0,1,1,0,0,1,1,1,0,44,160,0,9.626673522847284
1,1,1,0,0,1,0,0,0,1,0,0,1,8,320,0,9.625252801436318
1,0,1,0,0,1,0,0,0,1,0,1,1,22,8,0,9.62794281780962
1,1,1,1,1,1,0,1,0,1,1,1,1,48,8,0,9.628647088737944
1,1,1,0,0,1,1,0,0,1,1,1,0,44,160,0,9.625835381860544
1,1,1,0,1,0,0,0,1,1,1,0,1,44,160,0,9.628002386629221
0,1,1,0,0,0,0,0,1,1,0,0,0,48,160,0,9.622909472953342
1,1,1,0,0,1,0,0,0,0,0,0,1,48,8,0,9.621945526853523
1,0,1,0,1,0,1,0,0,1,0,1,0,44,160,2,9.622719244264252
1,1,1,0,1,0,0,0,1,1,0,1,1,48,8,0,9.626169843832413
1,1,1,0,0,1,1,0,0,1,1,0,1,8,320,2,9.62513424513207
1,0,1,0,1,1,1,0,0,1,1,1,0,22,160,0,9.627067868185659
0,1,0,0,0,0,1,0,0,1,0,1,1,48,8,0,9.622281509079553
1,0,1,0,0,0,0,1,1,1,0,0,0,48,8,0,9.623055327592127
0,1,1,0,0,0,0,0,1,1,1,1,1,22,320,0,9.62703681261264
1,1,0,0,0,0,1,1,0,1,0,0,0,44,160,0,9.625398308836562
0,0,0,0,0,0,0,0,1,0,0,1,1,44,160,0,9.62704077943618
1,0,0,0,1,1,0,0,0,1,0,1,1,8,320,1,9.628825712657772
1,1,1,0,0,0,0,0,1,1,1,1,0,44,8,0,9.627650231555767
0,0,0,0,0,0,0,1,0,1,0,0,0,22,160,0,9.623429625119366
1,0,1,0,1,0,0,0,0,1,0,1,1,44,320,0,9.628036413013172
1,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,9.627401048087076
1,1,1,0,1,0,0,0,0,1,0,1,1,44,320,1,9.626932592993276
0,0,0,0,0,0,0,0,1,1,0,1,0,8,320,2,9.627719175957798
0,1,1,0,0,1,0,0,1,0,0,0,0,48,8,0,9.628715851083028
0,0,0,0,0,0,0,0,1,0,0,0,0,22,160,0,9.625933577928237
1,0,0,0,0,0,0,1,0,0,0,0,0,22,8,0,9.622074951035662
0,1,0,0,0,0,0,0,1,1,0,1,1,8,320,1,9.627884745155528
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,2.04
1,0,1,0,1,1,0,1,0,1,0,1,1,22,8,0,9.625600848930125
0,0,0,0,1,0,0,1,0,1,0,1,0,22,8,0,9.624719095461884
1,1,1,0,0,1,1,1,0,0,0,0,1,8,320,2,9.621507170067586
