auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,1,0,0,0,0,0,1.211117,0
0,0,1,0,0,0,1,0,0,0,0,0,1.618517,1
0,0,0,0,0,0,0,1,0,0,0,1,1.449989,0
0,0,0,0,0,0,1,0,0,1,0,0,1.400028,0
0,0,1,0,0,0,0,0,0,0,0,1,0.888922,0
0,0,1,0,0,0,0,0,0,0,0,0,1.422229,0
0,0,0,0,0,0,0,1,0,0,0,0,1.902783,1
0,0,0,0,0,0,0,0,0,0,0,1,1.786662,1
1,0,0,0,0,0,0,0,0,1,0,1,1.755572,1
1,0,0,0,0,0,0,1,0,0,0,0,0.888922,0
1,0,1,0,0,0,0,0,0,0,1,0,1.066633,0
0,0,1,0,0,0,1,0,0,0,1,0,1.066633,0
0,0,0,0,0,0,1,0,0,0,1,0,1.792578,1
0,0,0,0,0,0,0,0,0,0,1,0,1.7333,1
0,0,0,0,0,0,1,0,0,0,0,1,1.466656,0
0,0,1,1,0,1,0,0,0,0,1,0,0.866644,0
0,0,0,0,0,1,0,0,0,0,1,0,0.866644,0
0,0,0,0,0,1,1,0,0,0,0,0,0.866644,0
1,0,0,0,0,1,0,0,0,0,1,0,0.866644,0
0,0,0,0,0,1,0,0,0,0,0,1,0.866644,0
0,0,0,0,0,1,0,0,0,0,0,0,0.866644,0
0,0,0,0,0,1,0,0,1,0,0,1,0.866644,0
0,0,0,0,0,0,0,1,0,1,0,0,0.977756,0
1,0,1,0,0,0,0,0,0,0,0,0,1.488861,0
0,0,0,0,0,0,1,0,0,0,0,0,1.466689,0
0,1,0,0,0,0,0,0,0,0,0,1,1.355578,0
0,0,0,0,1,0,0,0,0,0,0,0,1.355578,0
0,0,0,0,0,0,0,0,0,1,0,1,1.355578,0
0,0,1,0,0,0,0,0,0,1,0,0,1.355578,0
0,0,0,0,1,0,1,0,0,0,0,0,1.355578,0
0,1,0,0,0,0,0,0,0,0,0,0,1.355578,0
0,0,1,0,0,0,0,0,0,0,1,1,1.622189,1
0,0,0,0,0,0,0,0,0,1,1,0,1.622189,1
0,0,0,0,0,0,0,0,0,0,1,1,1.622189,1
0,0,0,0,0,0,1,0,0,1,1,1,1.622189,1
0,0,0,0,0,0,0,1,0,0,1,1,1.622189,1
0,0,0,0,0,0,1,1,0,0,1,1,1.622189,1
0,0,0,0,0,1,1,0,0,0,1,1,1.622189,1
0,0,0,0,0,1,0,1,0,0,0,0,1.622189,1
1,1,0,0,0,0,0,0,0,0,1,0,1.588872,1
1,1,0,0,0,0,0,0,0,0,0,0,1.588872,1
1,0,0,0,0,0,1,1,0,1,1,0,1.3333,0
1,0,1,0,0,0,0,1,0,0,0,0,1.3333,0
1,0,0,1,1,0,0,0,0,0,1,0,1.588872,1
1,0,0,0,0,0,0,0,0,0,1,0,1.3333,0
1,0,1,0,0,0,0,1,0,1,0,0,1.3333,0
1,0,0,0,0,0,1,0,0,0,1,0,1.3333,0
1,0,0,0,0,0,0,0,0,1,0,0,1.3333,0
1,1,1,0,0,0,0,1,0,1,0,0,1.511111,1
1,1,0,0,0,0,0,0,0,1,0,0,1.511111,0
1,1,1,0,0,0,0,0,0,0,0,0,1.511111,0
1,1,0,0,0,0,0,1,0,1,0,0,1.511111,0
1,1,0,0,0,0,0,0,0,0,1,1,1.511111,1
1,0,0,0,0,0,1,1,0,0,1,0,1.511111,1
