auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,1,1,0,0.555556,0
0,1,0,0,0,0,0,1,0,0,1,0,0.555556,0
1,0,0,0,1,0,0,0,0,1,0,0,2.0,1
0,0,0,0,1,0,0,0,0,1,0,0,1.333333,0
1,0,0,0,0,0,0,1,0,1,1,0,1.222222,0
0,0,0,0,0,0,1,0,0,1,0,0,1.6,1
1,0,0,0,1,0,0,1,0,1,0,0,2.203704,1
0,0,1,1,1,0,0,0,0,1,1,0,0.555556,0
1,0,0,0,0,0,0,0,1,0,0,0,0.555556,0
1,1,0,0,1,0,0,1,0,0,1,0,2.240741,1
0,0,0,0,0,1,0,0,0,1,1,0,0.555556,0
0,0,0,0,0,1,0,1,0,0,1,0,0.555556,0
1,0,0,0,0,0,0,1,0,0,1,1,0.555556,0
1,0,0,0,0,0,0,1,0,0,1,0,0.555556,0
1,0,0,0,1,0,1,0,0,1,1,0,0.555556,0
1,0,0,0,0,0,0,0,0,0,1,1,0.555556,0
1,0,0,0,0,0,1,0,0,1,1,0,0.555556,0
1,0,0,0,0,0,0,0,0,0,1,0,0.555556,0
1,0,0,0,0,0,0,0,0,0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,1,0,0,1.0,0
0,0,0,0,0,0,0,1,0,1,0,0,1.0,0
0,0,1,0,1,0,0,0,0,1,0,0,1.0,0
0,0,0,0,1,0,0,0,0,0,0,0,1.666667,1
1,0,0,0,0,1,0,0,0,0,1,0,1.0,0
1,1,0,1,0,0,0,0,0,0,0,0,1.333333,0
1,1,0,0,0,0,0,0,0,0,1,0,1.333333,0
1,1,0,0,0,0,0,1,0,0,0,0,1.333333,0
1,1,0,0,0,0,0,0,0,0,0,1,1.333333,0
1,1,0,1,0,0,0,0,0,0,1,1,2.055556,1
1,1,0,0,1,0,0,0,0,0,1,0,2.055556,1
1,1,0,0,0,0,0,1,0,1,0,0,2.222222,1
1,1,0,0,0,0,0,0,0,1,0,0,1.333333,0
0,0,0,1,0,0,0,0,0,0,0,0,1.333333,1
0,1,0,0,0,0,0,0,0,0,0,1,1.333333,0
0,0,0,0,0,0,0,1,0,0,0,0,1.555556,1
0,1,0,0,1,0,0,0,0,0,0,0,1.333333,1
0,0,0,1,0,0,0,1,0,0,0,0,1.333333,1
0,0,1,0,0,0,0,0,0,1,0,0,1.333333,1
0,0,0,1,1,0,0,1,0,1,0,1,1.333333,1
0,0,0,1,0,0,0,0,0,0,0,1,1.277778,0
0,0,0,1,0,0,0,0,0,1,0,0,1.518519,1
0,1,0,0,0,1,0,1,0,1,1,0,0.888889,0
0,0,0,0,0,1,1,1,0,1,1,1,0.888889,0
0,0,0,0,0,0,1,0,0,0,0,0,1.333333,0
0,0,0,0,0,0,1,0,0,1,1,0,1.333333,0
1,0,0,0,0,0,1,0,0,1,0,0,1.333333,0
1,0,0,0,1,0,1,0,0,1,0,0,1.333333,0
0,0,0,1,0,0,1,1,0,1,1,0,1.333333,0
1,0,0,0,1,1,0,0,0,0,1,0,2.0,1
1,0,0,1,0,1,0,0,0,0,0,1,2.0,1
1,0,0,1,0,0,0,0,0,0,1,0,2.166667,1
1,1,1,0,0,0,0,1,0,1,0,0,2.166667,1
1,0,0,1,0,0,0,0,0,0,0,0,2.166667,1
