NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.52442,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.685167,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.829611,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,1.3333,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.3333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.381467,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,1.999967,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.770367,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.3333,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,1.3333,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.444433,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.5111,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.177767,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,1.9111,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.2333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2333,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1333,1
