NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.88888,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.88888,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.88888,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.9111,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,2.1926,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.644467,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.644467,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,1.644467,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.644467,1
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,0,1.644467,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.8,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.266633,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.266633,1
