OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,2.048316,1
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,2.048316,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.235304,1
1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0.974614,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.974614,0
1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1.41271,0
1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.974614,0
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0.974614,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.446043,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.41271,0
1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1.468243,0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1.403136,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.161871,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.65555,1
1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1.6111,1
1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1.6111,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.215829,0
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1.434943,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.896814,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7111,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.896814,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.896814,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.896814,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.896814,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.653957,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.653957,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.653957,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1.653957,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.653957,1
