encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.166667,1
1,1,0,0,1,0,0,0,0,0,0,2.327767,1
0,1,0,0,1,0,0,1,1,1,0,2.003162,1
0,1,0,0,0,0,1,0,0,1,0,1.088933,1
1,1,0,0,0,1,0,0,0,0,0,2.355552,1
1,1,0,0,0,1,0,1,0,0,0,1.088933,1
1,0,0,0,0,0,1,0,1,0,0,1.3852,1
0,0,0,0,1,0,0,1,0,0,1,2.3259,1
0,1,0,0,0,1,0,0,0,0,0,1.6222,1
0,1,0,1,0,0,0,1,0,0,0,2.311092,1
1,0,0,0,1,0,0,0,1,0,1,1.796267,1
0,1,0,0,1,0,0,0,0,0,1,1.311067,1
0,1,0,0,1,0,0,0,1,0,1,2.317438,1
1,0,0,0,1,0,0,0,1,0,0,1.433333,1
1,0,0,0,0,0,1,1,0,0,0,1.999983,1
1,0,0,0,0,0,1,0,0,1,0,1.6889,1
1,1,0,0,1,0,0,0,0,0,1,1.6889,1
0,0,0,0,1,0,0,0,1,0,1,1.811067,1
