iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.737044,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,2.076533,1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,1.2148,0
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,10,0.800022,0
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,10,1.644444,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,10,0.800022,0
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,90,0.800022,0
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,1.644444,1
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,0.800022,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,1.644444,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.325911,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.933333,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10,0.933333,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.46665,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.872208,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.694436,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.694436,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.377778,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.548133,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,0.955544,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,1.659244,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,1.088856,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,1.55555,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,2.055544,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.355567,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.533339,0
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.377778,0
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.377778,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.9185,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,1.577761,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,1.311089,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.5111,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.799972,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.5111,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.799972,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.799972,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.755511,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.755511,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.755511,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.755511,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.755511,1
