encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.518533,1
0,1,1,0,0,0,0,1,0,0,0,2.7778,1
1,0,0,0,0,0,1,0,0,1,0,2.051867,1
1,0,0,0,0,0,1,0,1,0,0,2.518533,1
1,0,0,1,0,0,0,0,1,1,0,2.051867,1
0,0,0,1,0,0,0,1,1,0,0,2.518533,1
0,0,0,0,0,1,0,0,1,1,0,1.488867,1
0,1,1,0,0,0,0,1,0,1,0,1.488867,1
0,0,0,1,0,0,0,0,1,1,0,1.488867,1
1,0,0,0,0,1,0,0,0,0,0,1.488867,1
0,0,0,0,0,1,0,0,1,0,0,2.433367,1
0,1,0,0,0,0,1,0,0,1,0,2.433367,1
0,0,0,0,0,1,0,0,0,1,0,1.6667,1
1,1,0,0,0,0,1,0,0,0,0,1.6667,1
