NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.6
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,2.28
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,2.35
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,2.61
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,2.76
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,2.95
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,2.99
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,3.1
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,3.57
0,1,1,0,0,0,0,0,0,1,1,1,0,44,8,1,3.85
0,1,1,1,1,1,1,1,0,1,0,0,0,44,8,1,9.621493820246094
1,1,0,0,1,0,0,0,1,0,1,0,1,48,8,2,9.62174541856708
1,1,0,0,1,0,1,1,1,0,1,1,0,44,8,2,9.62253653902758
1,1,0,1,0,0,0,1,0,1,0,1,1,8,8,0,9.622542521642487
1,1,0,1,1,1,1,0,0,0,0,0,1,44,8,1,9.622595339649182
1,0,1,0,1,1,0,1,1,1,1,0,1,48,320,1,9.623009574144032
1,0,1,0,1,1,1,1,0,1,1,1,0,8,160,1,9.623711514701546
0,1,0,0,1,0,1,0,0,1,0,1,1,8,320,1,9.623900160387524
0,0,0,0,0,0,0,0,1,0,0,1,1,44,160,2,9.624294832570055
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,2,9.624538573349861
