encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,1.866667,1
1,1,0,0,1,0,0,0,0,0,0,1.766667,1
0,0,0,0,0,0,1,0,1,0,0,2.19,1
1,0,0,0,1,0,0,0,1,0,1,2.436364,1
1,0,0,1,0,0,0,1,0,1,0,1.988889,1
0,0,0,0,1,0,0,0,1,0,0,1.9375,1
0,1,0,0,1,0,0,0,0,0,0,1.233333,1
1,0,0,0,0,0,1,0,1,0,0,1.990909,1
0,0,0,0,1,0,0,0,1,0,1,1.6,1
0,1,0,0,1,0,0,1,1,1,1,1.56,1
0,1,0,1,0,0,0,1,0,0,0,1.9,1
1,0,0,0,1,0,0,0,1,0,0,1.833333,1
0,1,0,0,0,1,0,0,0,0,0,2.1,1
0,1,0,0,1,0,0,1,1,0,1,1.75,1
1,1,0,0,1,0,0,0,0,0,1,1.2,1
0,0,0,0,0,1,0,0,0,1,0,1.533333,1
0,1,0,0,1,0,0,1,1,1,0,1.825,1
0,0,0,0,1,0,0,0,0,0,1,1.0,0
0,0,0,0,0,1,0,0,0,0,0,1.0,0
0,1,0,0,1,0,0,0,0,0,1,1.4,1
0,0,0,0,0,1,0,0,1,1,0,1.4,1
0,0,0,0,0,1,0,1,1,1,0,1.75,1
