auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,0,1,0,1,0,0,2.548133,1
1,0,0,0,1,0,0,0,0,0,0,1,2.51554,1
1,1,1,1,1,0,0,1,1,1,0,1,0.9778,0
1,1,1,0,1,0,1,1,1,1,1,1,0.9778,0
1,1,1,1,1,0,0,1,1,1,0,0,0.9778,0
1,1,1,0,1,0,1,1,1,1,1,0,0.9778,0
1,1,1,0,0,0,1,1,1,1,1,1,0.9778,0
1,0,0,1,0,0,0,0,1,1,1,1,0.9778,0
1,0,1,1,1,0,0,1,1,1,0,0,0.9778,0
1,0,1,1,1,0,0,1,1,1,0,1,0.9778,0
0,1,0,0,0,0,0,0,0,1,1,1,1.0222,0
0,1,1,0,0,0,1,1,0,0,1,0,1.0222,1
0,1,0,0,0,0,0,1,0,1,1,1,1.0222,0
0,1,1,1,1,0,1,1,0,0,1,0,1.0222,0
0,1,0,1,1,0,0,0,1,0,1,0,1.7222,1
0,1,0,1,0,0,0,0,1,0,1,0,1.0222,1
0,1,0,0,1,0,1,1,1,1,1,0,1.0222,1
0,1,0,0,0,0,0,0,1,0,1,0,1.0222,1
0,1,1,1,0,0,0,1,1,0,1,0,1.0222,1
0,1,0,1,0,0,0,1,1,0,1,0,1.7222,1
1,0,0,1,1,0,0,0,0,0,1,1,1.87775,1
1,0,0,0,1,0,0,1,0,1,0,1,2.355533,1
1,1,0,1,0,0,0,0,0,1,1,1,1.87775,1
1,0,0,0,1,0,0,0,0,1,0,0,2.355533,1
1,1,1,0,0,0,0,1,0,1,0,0,1.87775,1
1,1,1,1,1,0,0,0,0,1,1,1,1.87775,1
0,0,0,0,0,0,0,1,0,1,0,0,2.1111,1
1,0,0,0,0,0,1,0,0,0,0,0,2.1111,1
1,0,0,0,0,0,0,1,0,1,0,0,2.1111,1
1,0,0,0,0,0,0,0,0,0,0,0,2.1111,1
1,0,1,0,1,0,0,0,0,0,0,1,2.1111,1
