NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.933333,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,2.933338,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.933333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.3778,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.3778,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,1,1.3778,1
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,1.3778,1
0,0,1,0,1,0,0,0,0,0,0,1,1,22,8,1,1.3778,1
1,0,1,0,1,0,0,0,0,1,0,0,1,44,8,0,1.3778,1
0,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,1.3778,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.727775,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.533333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.93335,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,0,1.5556,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.5185,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.5185,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.1333,1
