NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.906178,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.679371,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.2222,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.2222,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,1.2222,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.711133,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.2222,1
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,1.2222,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.2222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,22,320,0,1.2222,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.716675,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.716675,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.318533,1
1,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,1.5556,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.5037,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.6,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,2.1,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.35555,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.35555,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.35555,1
